Galaxy,Filter,D/T,B/T,Bar/T,R/T,S/T,Disc h (kpc),Disc h err,Disc I_0 (μJy/sq.arcsec),Disc I_0 err,Bulge r_e (kpc),Bulge r_e err,Bulge I_e (μJy/sq.arcsec),Bulge I_e err,Bulge n,Bulge n err,Bar r_e (kpc),Bar r_e err,Bar I_e (μJy/sq.arcsec),Bar I_e err,Bar n,Bar n err
g16,F814W,0.739,0.136,0.0,0.0,0.126,1.669,0.007,80.2,0.9,0.33,0.006,199.5,4.9,1.0,0.0,,,,,,
g17,F814W,0.504,0.071,0.239,0.0,0.186,3.233,0.012,39.5,0.5,0.398,0.009,257.7,11.1,1.15,0.07,2.399,0.02,68.0,0.7,0.53,0.01
g18,F814W,0.591,0.137,0.0,0.0,0.272,4.173,0.036,45.7,1.3,1.212,0.094,61.1,8.7,2.76,0.23,,,,,,
g19,F814W,0.625,0.095,0.02,0.0,0.26,4.607,0.019,34.4,0.4,1.207,0.019,62.8,1.8,0.66,0.04,0.318,0.013,305.5,25.3,0.45,0.12
g20,F814W,0.796,0.057,0.0,0.0,0.147,3.497,0.024,23.5,0.4,0.958,0.082,10.2,1.3,1.39,0.15,,,,,,
g21,F814W,0.402,0.265,0.196,0.0,0.137,4.167,0.06,40.0,1.4,0.267,0.008,2714.0,133.0,0.83,0.1,2.604,0.045,64.1,2.1,0.3,0.03
g22,F814W,0.623,0.062,0.034,0.0,0.281,3.92,0.008,47.7,0.3,0.341,0.007,325.3,11.1,1.26,0.05,1.627,0.031,27.0,1.2,0.32,0.02
g23,F814W,0.839,0.013,0.0,0.0,0.148,3.826,0.037,29.0,0.6,1.43,0.326,3.3,0.9,1.0,0.0,,,,,,
g26,F814W,0.564,0.093,0.0,0.0,0.343,3.038,0.009,59.2,0.6,1.003,0.008,59.9,0.7,0.52,0.01,,,,,,
g27,F814W,0.362,0.135,0.42,0.0,0.083,2.892,0.031,21.0,0.6,0.536,0.026,106.3,7.7,1.56,0.11,2.952,0.049,27.0,1.0,1.08,0.03
g29,F814W,0.562,0.087,0.0,0.0,0.352,3.845,0.055,33.3,1.9,1.505,0.609,12.2,8.5,3.63,1.01,,,,,,
g31,F814W,0.494,0.332,0.0,0.0,0.174,1.371,0.007,97.1,1.8,0.397,0.003,419.7,4.6,1.0,0.0,,,,,,
g32,F814W,0.303,0.449,0.0,0.0,0.247,2.792,0.015,40.2,1.3,1.478,0.035,78.4,2.8,2.42,0.04,,,,,,
g35,F814W,0.73,0.015,0.0,0.0,0.254,3.738,0.025,48.6,0.7,0.341,0.029,58.4,11.2,1.01,0.33,,,,,,
g36,F814W,0.311,0.378,0.0,0.0,0.311,4.299,0.044,20.9,0.7,2.796,0.096,18.1,1.0,3.84,0.07,,,,,,
g37,F814W,0.503,0.038,0.194,0.0,0.265,2.708,0.058,7.3,0.4,0.281,0.022,27.2,4.6,0.66,0.23,1.543,0.063,8.1,0.6,1.02,0.11
g38,F814W,0.629,0.0,0.0,0.0,0.371,2.089,0.012,47.9,0.6,,,,,,,,,,,,
g39,F814W,0.332,0.336,0.0,0.0,0.332,2.121,0.028,34.7,1.7,1.722,0.046,14.6,0.7,3.52,0.09,,,,,,
g43,F814W,0.447,0.069,0.244,0.0,0.24,3.252,0.037,39.1,1.1,0.379,0.02,218.9,19.6,1.27,0.14,2.686,0.042,32.8,1.0,0.66,0.03
g44,F814W,0.542,0.175,0.0,0.0,0.282,4.937,0.031,40.5,1.2,1.758,0.081,43.7,3.0,2.52,0.08,,,,,,
g46,F814W,0.825,0.046,0.0,0.0,0.128,4.139,0.019,25.1,0.3,0.669,0.045,24.9,2.4,1.17,0.11,,,,,,
g47,F814W,0.681,0.058,0.095,0.0,0.165,2.904,0.012,45.1,0.5,0.423,0.022,95.7,5.3,1.13,0.09,2.714,0.099,9.7,0.7,1.27,0.1
g49,F814W,0.647,0.045,0.0,0.0,0.308,1.912,0.009,89.3,1.3,0.418,0.017,75.1,5.4,1.0,0.1,,,,,,
g50,F814W,0.642,0.126,0.0,0.057,0.174,3.527,0.058,42.0,1.9,0.641,0.023,146.3,9.6,1.03,0.1,,,,,,
g51,F814W,0.776,0.014,0.0,0.0,0.21,2.254,0.013,54.1,0.6,1.017,0.0,4.4,0.0,1.0,0.0,,,,,,
g53,F814W,0.303,0.141,0.106,0.0,0.451,5.938,0.046,6.6,0.1,1.137,0.032,52.0,3.6,1.36,0.03,2.101,0.079,17.4,1.8,1.14,0.07
g56,F814W,0.487,0.181,0.259,0.0,0.073,1.894,0.007,33.2,0.3,0.152,0.006,995.5,57.9,1.63,0.09,0.98,0.015,76.2,3.0,0.65,0.02
g57,F814W,0.607,0.031,0.0,0.0,0.361,3.353,0.022,51.4,0.5,0.409,0.015,85.6,6.1,1.33,0.13,,,,,,
g59,F814W,0.409,0.078,0.103,0.0,0.41,4.528,0.05,11.1,0.4,0.383,0.009,195.0,8.7,1.06,0.07,1.74,0.025,29.5,0.8,0.25,0.0
g60,F814W,0.51,0.26,0.0,0.0,0.231,2.95,0.013,30.2,0.5,3.488,0.0,3.8,0.1,3.35,0.07,,,,,,
g62,F814W,0.612,0.0,0.0,0.0,0.388,2.603,0.02,60.0,0.8,,,,,,,,,,,,
g63,F814W,0.284,0.208,0.0,0.225,0.283,4.557,0.099,32.4,2.1,0.846,0.019,302.2,12.3,1.37,0.06,,,,,,
g64,F814W,0.323,0.212,0.15,0.0,0.315,2.951,0.053,10.7,0.9,0.944,0.058,23.4,2.0,2.22,0.09,2.655,0.044,14.3,0.4,0.51,0.02
g65,F814W,0.439,0.331,0.0,0.0,0.23,5.32,0.205,21.3,4.6,2.87,0.469,24.0,4.7,1.91,0.18,,,,,,
g66,F814W,0.487,0.096,0.0,0.0,0.417,5.001,0.08,11.0,0.6,1.565,0.22,6.6,1.3,2.12,0.21,,,,,,
g68,F814W,0.459,0.351,0.0,0.0,0.19,3.395,0.067,10.6,0.6,0.915,0.034,43.4,2.8,2.06,0.09,,,,,,
g69,F814W,0.483,0.277,0.0,0.0,0.24,4.104,0.084,26.2,2.3,2.114,0.26,22.1,4.0,2.3,0.2,,,,,,
g71,F814W,0.312,0.381,0.0,0.0,0.308,3.513,0.0,33.9,1.7,1.315,0.063,103.6,8.9,2.71,0.13,,,,,,
g73,F814W,0.296,0.179,0.227,0.0,0.299,4.013,0.155,18.8,2.2,0.898,0.031,137.6,8.0,1.21,0.09,4.956,0.23,10.2,1.3,1.13,0.12
g74,F814W,0.463,0.26,0.0,0.0,0.277,5.345,0.156,30.5,2.4,1.846,0.055,70.8,2.7,0.92,0.05,,,,,,
g75,F814W,0.594,0.037,0.0,0.0,0.369,3.403,0.027,22.3,0.5,0.795,0.035,27.2,2.3,0.98,0.11,,,,,,
g76,F814W,0.302,0.007,0.151,0.0,0.541,3.314,0.112,8.8,0.7,0.356,0.027,13.2,1.9,0.29,0.15,2.78,0.125,3.9,0.3,1.59,0.09
g77,F814W,0.748,0.004,0.067,0.0,0.181,2.254,0.032,13.8,0.5,0.305,0.221,6.0,6.3,0.25,0.0,1.309,0.073,8.1,0.9,0.25,0.0
g79,F814W,0.49,0.177,0.124,0.0,0.209,4.331,0.028,21.5,0.4,0.868,0.035,73.2,5.0,2.49,0.1,3.383,0.04,16.2,0.5,0.33,0.01
g81,F814W,0.296,0.295,0.0,0.0,0.409,3.916,0.079,38.2,2.3,0.329,0.007,2679.1,95.4,1.0,0.0,,,,,,
g82,F814W,0.673,0.288,0.0,0.0,0.038,4.228,0.032,26.2,0.6,1.011,0.031,66.4,3.5,2.17,0.08,,,,,,
g84,F814W,0.529,0.144,0.0,0.0,0.328,2.005,0.056,38.6,4.0,1.01,0.186,20.4,6.2,2.97,0.52,,,,,,
g85,F814W,0.675,0.014,0.0,0.0,0.311,2.685,0.018,39.4,0.5,0.312,0.025,47.9,7.0,0.32,0.17,,,,,,
g87,F814W,0.473,0.215,0.0,0.068,0.244,3.703,0.049,42.5,2.3,1.294,0.054,80.2,5.1,1.77,0.07,,,,,,
g89,F814W,0.541,0.099,0.0,0.0,0.359,5.262,0.096,17.9,0.8,0.684,0.022,90.8,6.3,0.94,0.11,,,,,,
g93,F814W,0.612,0.147,0.0,0.0,0.241,2.65,0.038,52.7,2.5,1.563,0.337,10.6,3.3,2.53,0.36,,,,,,
g95,F814W,0.544,0.201,0.0,0.0,0.256,3.426,0.014,62.3,1.1,2.24,0.059,27.1,1.0,1.97,0.04,,,,,,
g96,F814W,0.211,0.214,0.285,0.0,0.29,3.806,0.04,9.1,0.2,0.301,0.001,822.9,6.9,1.11,0.02,2.836,0.008,30.0,0.2,0.48,0.0
g98,F814W,0.768,0.028,0.0,0.0,0.204,2.794,0.016,21.8,0.4,0.406,0.016,23.8,1.6,0.64,0.08,,,,,,
g99,F814W,0.658,0.073,0.0,0.0,0.269,3.552,0.065,41.7,1.8,0.889,0.09,41.7,7.4,1.27,0.26,,,,,,
g100,F814W,0.513,0.0,0.144,0.0,0.342,2.012,0.017,17.6,0.4,,,,,,,1.616,0.023,13.6,0.3,0.67,0.02
g102,F814W,0.28,0.194,0.317,0.0,0.208,3.251,0.0,16.1,0.4,0.374,0.01,392.4,18.6,0.8,0.07,1.965,0.025,49.3,1.4,0.36,0.02
g103,F814W,0.601,0.017,0.021,0.0,0.361,3.784,0.012,52.0,0.4,0.622,0.054,30.5,3.7,0.89,0.13,1.92,0.053,10.1,0.9,0.25,0.0
g104,F814W,0.348,0.179,0.0,0.0,0.473,2.461,0.027,27.1,1.1,1.477,0.018,27.4,0.4,0.49,0.01,,,,,,
g107,F814W,0.824,0.017,0.0,0.0,0.159,1.393,0.003,108.1,0.8,0.139,0.007,190.9,16.0,0.25,0.0,,,,,,
g108,F814W,0.295,0.596,0.0,0.0,0.11,5.015,0.054,8.9,0.3,1.547,0.023,55.2,1.5,3.11,0.04,,,,,,
g111,F814W,0.744,0.001,0.0,0.038,0.217,3.301,0.023,80.3,1.1,0.025,658.259,1691.6,63197943.7,0.43,18288.18,,,,,,
g112,F814W,0.732,0.048,0.0,0.0,0.22,4.598,0.021,32.0,0.4,1.269,0.037,22.6,0.9,1.0,0.0,,,,,,
g113,F814W,0.709,0.0,0.119,0.0,0.172,3.41,0.019,28.2,0.4,,,,,,,1.735,0.054,16.8,1.0,1.86,0.09
g114,F814W,0.559,0.029,0.0,0.0,0.412,2.382,0.016,46.6,0.6,0.433,0.027,48.1,4.0,1.0,0.0,,,,,,
g116,F814W,0.346,0.218,0.314,0.0,0.122,3.557,0.026,19.2,0.4,0.33,0.003,855.9,12.0,0.7,0.02,2.649,0.018,44.9,0.5,0.5,0.01
g118,F814W,0.493,0.101,0.0,0.0,0.406,2.354,0.013,58.2,1.2,0.37,0.006,290.7,4.6,1.0,0.0,,,,,,
g119,F814W,0.243,0.117,0.0,0.23,0.41,3.925,0.083,16.4,1.1,1.498,0.025,67.1,1.7,0.39,0.02,,,,,,
g120,F814W,0.377,0.204,0.0,0.0,0.419,3.328,0.103,23.4,1.6,1.021,0.021,97.6,3.3,0.41,0.04,,,,,,
g121,F814W,0.651,0.102,0.0,0.0,0.247,3.534,0.058,30.3,3.2,1.933,0.934,6.0,3.6,2.07,0.56,,,,,,
g123,F814W,0.556,0.178,0.16,0.0,0.106,2.254,0.001,118.5,0.2,0.28,0.001,1001.9,4.4,1.35,0.01,1.195,0.002,148.0,0.7,0.48,0.0
g124,F814W,0.682,0.029,0.0,0.0,0.288,2.167,0.013,67.5,1.1,0.286,0.015,123.9,12.4,0.83,0.17,,,,,,
g125,F814W,0.607,0.053,0.0,0.0,0.34,1.204,0.006,43.8,0.9,0.193,0.009,65.4,5.9,1.83,0.15,,,,,,
g128,F814W,0.292,0.135,0.167,0.0,0.405,5.279,0.144,22.5,1.9,1.984,0.087,46.8,2.8,1.04,0.07,6.866,0.143,16.7,0.8,0.37,0.03
g130,F814W,0.309,0.061,0.367,0.0,0.263,2.428,0.0,20.2,0.4,0.185,0.011,266.1,31.4,1.4,0.27,2.437,0.034,23.0,0.5,0.91,0.03
g131,F814W,0.469,0.302,0.0,0.0,0.229,2.012,0.091,14.2,2.4,1.633,0.069,9.2,0.4,1.0,0.0,,,,,,
g132,F814W,0.626,0.116,0.075,0.0,0.183,1.715,0.004,38.2,0.2,0.266,0.007,93.8,4.2,2.39,0.08,1.747,0.017,7.7,0.2,0.32,0.01
g134,F814W,0.742,0.021,0.0,0.0,0.237,3.549,0.022,29.8,0.5,0.496,0.03,26.5,2.9,0.61,0.14,,,,,,
g135,F814W,0.635,0.056,0.0,0.0,0.309,4.345,0.05,20.1,0.5,0.636,0.034,50.7,5.5,1.1,0.18,,,,,,
g136,F814W,0.63,0.205,0.0,0.0,0.165,1.962,0.023,97.0,3.8,0.706,0.031,133.3,10.2,1.25,0.11,,,,,,
g137,F814W,0.373,0.436,0.0,0.0,0.191,5.943,0.087,26.8,1.0,2.71,0.1,35.4,2.2,3.15,0.08,,,,,,
g138,F814W,0.289,0.413,0.0,0.0,0.298,5.972,0.0,9.1,0.3,1.61,0.017,73.6,1.0,1.6,0.0,,,,,,
g139,F814W,0.443,0.134,0.0,0.0,0.424,2.902,0.035,32.4,1.4,0.789,0.034,60.9,4.1,1.43,0.08,,,,,,
g141,F814W,0.716,0.043,0.0,0.0,0.241,2.622,0.035,49.1,1.6,0.357,0.04,68.8,17.1,0.99,0.45,,,,,,
g143,F814W,0.27,0.0,0.507,0.0,0.223,4.21,0.067,16.4,0.9,,,,,,,2.659,0.018,62.3,0.6,0.92,0.01
g144,F814W,0.805,0.029,0.0,0.0,0.166,3.144,0.015,85.6,0.9,0.563,0.036,81.2,10.1,0.77,0.18,,,,,,
g145,F814W,0.642,0.039,0.0,0.0,0.319,3.048,0.021,76.4,0.7,0.463,0.015,93.6,5.3,0.95,0.09,,,,,,
g146,F814W,0.408,0.316,0.0,0.0,0.276,2.996,0.132,28.0,4.6,1.014,0.171,76.3,22.7,2.7,0.46,,,,,,
g147,F814W,0.432,0.09,0.393,0.0,0.085,3.093,0.004,28.3,0.1,0.359,0.002,252.6,1.6,1.35,0.01,2.223,0.002,56.7,0.1,0.7,0.0
g148,F814W,0.585,0.263,0.0,0.0,0.152,3.741,0.039,54.1,1.7,1.09,0.022,185.0,6.5,1.33,0.05,,,,,,
g152,F814W,0.369,0.105,0.241,0.0,0.285,4.735,0.0,16.7,0.1,0.291,0.004,763.6,22.7,1.21,0.06,2.799,0.023,43.4,0.5,0.55,0.01
g153,F814W,0.214,0.265,0.172,0.0,0.35,7.124,0.151,2.9,0.2,1.431,0.027,48.6,1.5,1.86,0.04,4.832,0.023,7.4,0.1,0.25,0.0
g154,F814W,0.625,0.119,0.0,0.0,0.255,2.672,0.046,68.8,3.6,0.723,0.073,60.1,9.9,1.5,0.23,,,,,,
g156,F814W,0.27,0.229,0.285,0.0,0.216,5.15,0.034,10.1,0.1,0.375,0.001,655.3,2.8,1.3,0.01,3.317,0.006,32.0,0.1,0.51,0.0
g157,F814W,0.499,0.162,0.0,0.0,0.338,2.805,0.033,37.0,1.2,1.195,0.038,49.5,1.8,0.37,0.04,,,,,,
g160,F814W,0.321,0.369,0.0,0.0,0.31,4.551,0.102,9.8,0.8,3.411,0.101,7.3,0.4,1.94,0.06,,,,,,
g161,F814W,0.71,0.032,0.0,0.0,0.258,2.436,0.012,69.9,1.2,0.662,0.048,37.2,4.6,1.06,0.17,,,,,,
g163,F814W,0.407,0.177,0.287,0.0,0.129,4.999,0.04,30.1,0.7,1.195,0.064,92.1,8.1,2.31,0.11,5.635,0.052,28.3,0.5,0.56,0.0
g164,F814W,0.387,0.272,0.0,0.0,0.341,3.688,0.037,20.5,0.7,1.943,0.119,15.1,1.5,3.7,0.13,,,,,,
g166,F814W,0.459,0.095,0.0,0.0,0.445,4.271,0.069,8.1,0.4,1.325,0.025,18.0,0.6,0.56,0.03,,,,,,
g167,F814W,0.485,0.115,0.0,0.0,0.401,3.644,0.056,28.9,1.1,2.518,0.279,5.6,1.1,3.31,0.29,,,,,,
g168,F814W,0.398,0.213,0.117,0.0,0.271,4.485,0.086,23.7,1.3,0.876,0.038,136.6,10.7,2.02,0.13,2.291,0.048,50.9,2.5,0.25,0.0
g170,F814W,0.412,0.102,0.0,0.0,0.486,5.215,0.068,32.7,1.7,1.043,0.283,39.6,19.5,5.23,0.98,,,,,,
g171,F814W,0.585,0.049,0.0,0.0,0.366,3.816,0.023,71.6,1.0,0.37,0.013,344.3,20.6,0.69,0.1,,,,,,
g172,F814W,0.682,0.006,0.01,0.0,0.302,1.762,0.004,35.9,0.2,0.184,0.007,20.3,1.7,0.32,0.09,0.843,0.033,5.0,0.3,0.37,0.07
g173,F814W,0.647,0.064,0.157,0.0,0.132,2.014,0.019,153.8,5.6,0.506,0.035,151.8,21.2,1.22,0.21,1.825,0.128,40.3,5.5,1.17,0.14
g174,F814W,0.346,0.342,0.0,0.0,0.312,2.714,0.109,40.6,4.7,1.92,0.139,31.4,3.9,2.6,0.19,,,,,,
g175,F814W,0.56,0.087,0.0,0.0,0.354,4.477,0.049,26.7,0.6,0.989,0.03,44.1,2.5,0.84,0.07,,,,,,
g177,F814W,0.314,0.043,0.181,0.0,0.463,3.24,0.117,33.5,2.0,0.293,0.007,356.6,15.1,0.75,0.07,3.397,0.053,25.6,0.6,0.61,0.02
g178,F814W,0.572,0.09,0.0,0.0,0.338,3.916,0.077,14.7,0.8,1.713,0.116,10.7,1.2,1.07,0.13,,,,,,
g179,F814W,0.646,0.066,0.221,0.0,0.068,5.598,0.013,38.5,0.3,0.658,0.022,126.7,6.8,1.62,0.07,3.559,0.026,41.1,0.6,0.85,0.01
g180,F814W,0.289,0.098,0.406,0.0,0.208,4.245,0.055,12.8,0.5,0.712,0.035,101.0,4.5,0.96,0.06,3.498,0.054,23.5,0.9,0.86,0.03
g181,F814W,0.374,0.065,0.0,0.0,0.56,3.144,0.081,31.0,2.6,0.316,0.017,389.6,30.4,1.0,0.0,,,,,,
g182,F814W,0.4,0.177,0.0,0.0,0.424,3.733,0.118,26.2,2.4,2.027,0.054,34.9,1.4,0.56,0.04,,,,,,
EGS10221,F115W,0.385,0.022,0.198,0.0,0.395,2.088,0.069,13.0,0.7,0.423,0.082,6.4,2.0,1.18,0.38,3.315,0.041,9.1,0.2,0.25,0.0
EGS10221,F150W,0.444,0.028,0.167,0.0,0.362,2.207,0.061,14.0,0.7,0.448,0.067,9.2,2.3,1.21,0.31,3.141,0.046,9.3,0.2,0.25,0.0
EGS10221,F200W,0.548,0.053,0.134,0.0,0.265,3.033,0.081,10.7,0.7,0.786,0.163,5.8,1.7,1.54,0.31,2.857,0.042,10.7,0.2,0.25,0.0
EGS13670,F115W,0.488,0.065,0.0,0.0,0.446,2.365,0.015,117.9,1.1,0.547,0.005,155.4,1.7,1.0,0.0,,,,,,
EGS13670,F150W,0.519,0.083,0.0,0.0,0.398,2.164,0.01,201.9,1.5,0.537,0.004,276.6,2.4,1.0,0.0,,,,,,
EGS13670,F200W,0.519,0.092,0.0,0.0,0.389,1.799,0.006,341.2,2.1,0.471,0.003,465.8,3.8,1.0,0.0,,,,,,
EGS13670,F277W,0.418,0.139,0.0,0.0,0.443,1.504,0.032,521.1,23.8,0.671,0.017,457.1,8.5,1.0,0.0,,,,,,
EGS13670,F356W,0.409,0.172,0.0,0.0,0.419,1.558,0.019,507.3,13.5,0.685,0.008,580.0,5.5,1.0,0.0,,,,,,
EGS13670,F410M,0.402,0.184,0.0,0.0,0.414,1.512,0.016,590.9,13.9,0.683,0.007,697.9,5.6,1.0,0.0,,,,,,
EGS13670,F444W,0.398,0.188,0.0,0.0,0.414,1.549,0.016,582.0,13.6,0.699,0.007,710.1,5.1,1.0,0.0,,,,,,
EGS14565,F115W,0.385,0.032,0.0,0.0,0.583,5.609,0.155,11.3,0.8,0.555,0.011,35.8,0.8,1.0,0.0,,,,,,
EGS14565,F150W,0.573,0.032,0.0,0.0,0.395,3.37,0.021,61.7,0.7,0.486,0.008,67.0,1.3,1.0,0.0,,,,,,
EGS14565,F200W,0.619,0.042,0.0,0.0,0.339,2.913,0.011,121.0,0.8,0.489,0.006,113.3,1.6,1.0,0.0,,,,,,
EGS14565,F277W,0.508,0.106,0.0,0.0,0.386,2.945,0.015,127.1,1.8,0.861,0.007,113.7,0.8,1.0,0.0,,,,,,
EGS14565,F410M,0.563,0.128,0.0,0.0,0.309,2.582,0.011,226.3,2.1,0.837,0.007,182.3,1.4,1.0,0.0,,,,,,
EGS14565,F444W,0.54,0.154,0.0,0.0,0.306,2.673,0.01,210.7,1.9,0.926,0.006,191.6,1.0,1.0,0.0,,,,,,
EGS21378,F150W,0.478,0.205,0.0,0.0,0.317,2.496,0.117,32.4,2.7,0.372,0.009,280.3,11.3,0.73,0.05,,,,,,
EGS21378,F200W,0.371,0.307,0.0,0.0,0.322,3.192,0.059,82.4,3.5,0.422,0.002,2090.4,14.3,0.69,0.01,,,,,,
EGS21378,F277W,0.331,0.397,0.0,0.0,0.272,2.5,0.0,245.1,2.4,0.538,0.001,3357.0,15.2,0.64,0.01,,,,,,
EGS21891,F115W,0.592,0.092,0.0,0.0,0.316,2.984,0.015,65.6,0.7,0.649,0.0,79.2,0.6,1.2,0.0,,,,,,
EGS21891,F150W,0.567,0.101,0.0,0.0,0.332,2.741,0.019,83.0,1.4,0.649,0.011,90.9,2.5,1.2,0.03,,,,,,
EGS21891,F200W,0.517,0.144,0.0,0.0,0.339,2.738,0.015,79.8,1.0,0.8,0.0,104.5,0.6,1.17,0.0,,,,,,
EGS21891,F277W,0.309,0.208,0.0,0.0,0.483,2.758,0.0,52.1,1.2,0.951,0.016,90.8,2.3,1.14,0.02,,,,,,
EGS21891,F356W,0.383,0.155,0.0,0.0,0.463,2.819,0.022,59.4,1.6,0.796,0.0,110.1,1.9,0.92,0.0,,,,,,
EGS21891,F410M,0.543,0.114,0.0,0.0,0.343,2.413,0.018,105.7,2.2,0.64,0.011,128.4,3.9,0.7,0.04,,,,,,
EGS21891,F444W,0.547,0.116,0.0,0.0,0.337,2.591,0.014,91.2,1.3,0.644,0.005,136.3,2.3,0.54,0.02,,,,,,
EGS22339,F115W,0.532,0.19,0.0,0.0,0.278,5.11,0.033,45.8,0.7,0.971,0.011,148.3,2.7,1.95,0.02,,,,,,
EGS22339,F150W,0.418,0.277,0.0,0.0,0.305,3.734,0.0,85.1,0.8,1.049,0.009,246.5,3.2,1.95,0.02,,,,,,
EGS22339,F200W,0.449,0.313,0.0,0.0,0.238,3.44,0.0,139.6,0.8,1.022,0.005,408.7,3.6,1.81,0.01,,,,,,
EGS22339,F277W,0.469,0.36,0.0,0.0,0.171,3.871,0.019,161.3,1.9,1.08,0.005,659.9,4.9,1.33,0.01,,,,,,
EGS22339,F356W,0.453,0.384,0.0,0.0,0.163,3.558,0.018,203.4,2.5,1.04,0.005,874.0,6.3,1.31,0.01,,,,,,
EGS22339,F410M,0.435,0.404,0.0,0.0,0.161,3.441,0.016,239.6,2.7,1.002,0.004,1091.7,6.8,1.36,0.01,,,,,,
EGS22339,F444W,0.436,0.405,0.0,0.0,0.16,3.489,0.02,227.2,3.2,1.002,0.005,1086.1,8.6,1.37,0.01,,,,,,
EGS22922,F115W,0.454,0.155,0.0,0.0,0.391,4.491,0.046,48.0,0.8,0.941,0.006,201.9,1.9,0.57,0.01,,,,,,
EGS22922,F150W,0.426,0.186,0.0,0.0,0.388,5.202,0.051,49.4,0.9,1.163,0.006,253.0,1.9,0.6,0.01,,,,,,
EGS22922,F200W,0.387,0.233,0.0,0.0,0.381,4.231,0.037,94.5,1.6,1.07,0.004,427.5,2.5,0.54,0.01,,,,,,
EGS22922,F277W,0.314,0.406,0.0,0.0,0.281,4.381,0.05,84.8,2.1,1.412,0.005,505.8,3.1,0.8,0.01,,,,,,
EGS22922,F356W,0.278,0.441,0.0,0.0,0.28,4.413,0.05,83.7,2.1,1.363,0.005,650.3,3.6,0.83,0.01,,,,,,
EGS22922,F410M,0.256,0.457,0.0,0.0,0.286,4.472,0.051,79.2,2.0,1.296,0.004,754.3,3.4,0.81,0.01,,,,,,
EGS22922,F444W,0.218,0.356,0.0,0.0,0.427,3.49,0.049,91.7,3.3,0.919,0.003,971.0,5.2,0.65,0.01,,,,,,
EGS23205,F200W,0.417,0.106,0.145,0.0,0.332,3.651,0.029,129.9,2.3,0.564,0.013,563.9,21.0,1.49,0.05,2.3,0.014,164.8,2.0,0.37,0.01
EGS23205,F277W,0.428,0.093,0.224,0.0,0.255,3.217,0.0,244.8,1.5,0.511,0.004,1161.6,16.5,0.64,0.02,2.641,0.013,277.8,2.1,0.48,0.0
EGS23205,F356W,0.418,0.085,0.256,0.0,0.241,2.783,0.016,466.4,5.4,0.498,0.005,2051.8,44.2,0.64,0.04,2.522,0.014,503.1,4.0,0.59,0.01
EGS23205,F410M,0.389,0.086,0.283,0.0,0.241,2.721,0.016,534.7,6.5,0.474,0.005,2971.4,68.0,0.65,0.06,2.529,0.013,673.3,4.5,0.62,0.01
EGS23205,F444W,0.395,0.093,0.27,0.0,0.242,2.701,0.017,604.5,7.9,0.475,0.006,3243.6,81.2,0.71,0.07,2.512,0.015,728.6,5.5,0.57,0.01
EGS23259,F115W,0.507,0.118,0.0,0.0,0.375,4.422,0.046,25.5,0.5,0.826,0.011,91.2,1.9,1.21,0.02,,,,,,
